rating,review
5,I got it today and tried it already! I love the different types brightness.I hope it will last.
5,Love love this light! The price was amazing compared to some of the others I saw and it works great! Couldn’t be more happy with my purchase!
4,I’m in love
5,Very bright . May need to order a longer tripod & legs are really supportive unless on a sturdy surface. Other than that everything is great !
5,This is going to be my new best friend! An affordable big ring light!! I am starting to do a lot of live videos so this is a great source of light and it doesn’t take up a lot of space!
5,Compact small lights awesome& How old are great very happy
3,The device made such an impact to my picture quality it does a good job even though the mechanics for the tripod are sub par.
5,This item is light weight and easy plug in accessible with cell phone.
5,Omg this thing is amazing! So bright and makes every video and pic look great. Bought it for my daughter for tik toks lol
3,This was great when I first got it but just recently it hasn't been working properly. It begins to flicker and then shuts off consistently.
3,Light is superb but the stand is wobbly . One of the knobs  were broken when I opened it
5,Hello this gets the job done for lights around our office when we are at our standing table
5,Super bright and great size for use if as a hand held w/phone
2,I used this ring light for video conferencing in rooms with mixed or poor light. It worked fine for that. Until it began shutting off randomly.  I returned it for that reason.
3,Good but a little screw up is when you put your phone on it you gotta super glue to hold in one position
3,The material is not that good. However it is good for recording the video. But I don’t think it worth for the price with the quality.
1,No tripod no power cord. It’s completely useless. Unfortunately I missed the return window.
3,The media could not be loaded.                                                                                 I always make a video and chat with my family and friends but never there are enought light. I love this product because my family can see me clearly.
2,Not that great.
5,Working for 3 months 100%
5,It helps with our zoom meetings.
5,Bought this for my 50 year old mom for her hair business.  She put it together  and shes honestly  terrible  with technology.  So theres that lol.Its turned her picture  quality  around.
5,I’m happy with my purchase. The lights are bright and the stand is sturdy. It works well for what I need. If you’re considering buying this product buy it!
5,Me encantan la variación de colores y es lo suficientemente fuerte para iluminar a 30-50 centímetros perfectos vídeos si lo usarás para ello.
4,Great power and lighting
5,The light is everything!!. I am very happy with this item. It’s worth the money
2,You guys...Unless you plan to never touch the light look elsewhere. The Tripod is a joke it’s has the skinniest legs that are not sturdy unless they’re all the way expanded. The phone clip/holder is only center when there is no phone on it; when your phone clips in its off centered to the right.. DRIVES ME CRAZY! The lighting is impressive- but that’s it. Every time I clip in my phone I have to readjust the entire thing. It’s ridiculous.
5,Love this light for getting ready and using it for my makeup clients! Easy to travel and pack!
1,The tripod is a joke. How can such a thin/weak tripod hold a heavy ring light. There’s literally no support. Also the ring light is very cheaply made for the price point - the brightness is not very good and some of the parts you have to assemble are so cheaply made it feels like they’ll break anytime you take it apart for storage. I found a cheaper and smaller ring light that does the job and is much brighter.
5,Such a great product for a great price. Great to have for beautiful photos.
5,This ring light is really good for making tiktoks absolutely love how it works.
5,I absolutely love it; super happy with it wish I would have bought one sooner. Only thing that I have to complain about is the piece that holds the phone came messed up and I had to fix it before use.
5,The media could not be loaded.                                                                                 Perfect product for such a good price. Easy to assemble and use. Definitely would recommend 10/10.
5,I have not used a filter on a single photo since using this ring light!!! LOVE IT!
5,Works well and easy to use
3,Keeps sliding down and it's really hard to get the phone in and out of the clamp.
3,If you have a larger smartphone this product is going to disappoint unless you by another piece that can actually hold your phone.
5,I love it that its not so bigits easy to store!Easy to use and set it upMakes nice photos
3,Not my favorite. Wish it had the ability to charge and use without plugging in but for the price it’s fine. Does the job!
5,It brightens up everything around it people ask me why I look lighter in videos and it’s because of this I highly recommend
5,Everything about ring is nice. Would but again.
5,seriously LOVE this ring light!! makes my pictures 10x better! definitely don’t regret this purchase!!
5,So far so good! I’ve used it as a lighting for doing my makeup or I’ll set it up in front of a “backdrop” to take some pictures. Bright and I like the different settings of cool/warm/both.
5,Does everything it is supposed to do! Thank you!
5,Perfect lighting for zoom calls or making videos. Even great lighting for applying makeup
5,Give me the perfect amount of light went Im live for my viewers while doing make up . Perfect size table top
5,Exactly what I needed
5,Very good quality and can't beat the price!  Perfect for the novelist video or pix takers!
5,It makes my camera so clear! I really like it for my home office during conference calls!
5,Easy to use and set up was a breeze. I noticed a difference immediately when I participated in a video conf call on my MacBook.
4,It works.
5,The product was great also easy to install. The seller sent it quick and safe. I would definitely recommend to everybody.
3,Nice little  light however  it turns  off on it's on after a while
5,Item is great. Pretty good for webcam usage. I work telework and its perfect for Zoom.
5,The light was a lot brighter than I thought I love how I can control the brightness of all three of the light modes. Amazing product!
3,Not sturdy enough for what I need it for. It toppled over several times within a 10 min timespan. It wouldn’t stay upright the clip is secure for just the phone not the phone and a case. The light is good though but I’ll have to return it and keep looking.
5,Great purchase for the money
5,It is such an amazing product !! The only thing that was tricky was assembling it all together. But over all it had such a great lighting !
5,I bought this for my daughter who does makeup videos and she loves it. Holds her phone just right and she loves how it has 3 lighting settings.
3,This is great for pictures but it causes a high pitch noise when filming and it’s kinda loud in your videos
5,I needed a light for applying make up and I wanted to shoot better photos and videos for my work. I love this light and it's easy to take with you when you travel. Highly recommend.
3,There is no face recognition. Overall it was great until it randomly broke two months later.
3,Easy to assemble but the part that coneects the phone holder to the ring light stand always loosens and the phone turns. I have to wedge something in there for it to be sturdy.
3,The size of this lamp is great for a desktop but it is simply not bright enough
5,Everyone asks me what studio I have set up when I FaceTime or post pictures online.. this is a MUST HAVE for good lighting!!!
5,I ordered similar products from another company but had to return them because the light will tilt forward from the weight of the phone. This model works well for shooting YouTube videos.
3,Light isnt very strong and it feels very cheap. Definitely get what you pay for. The plastic inserts are hard to press in and sound like they're breaking when you do.
5,Excellent quality product with different shades of lights brightness shine.
5,This is amazing! I love the colors and it is perfect for photography! Love the stand it comes with and the phone holder is steady. This was a great buy!Exceeded my expectations.
5,LOVE THIS! Such an awesome find and purchase.
5,Makes everything brighter and better! I use for parties and my blog page. Definitely recommend this product.
5,Mine got stolen so I didnt get to use it! But seems like a fantastic product
5,Excellent light for taking product pictures. The light has two spectrums to work with and is bright enough. The tripod is perfect size and doesn't get in the way when taking pictures
5,I absolutely love it. I go on Facebook live all the time and absolutely love it !!!
5,Works great simple & quick set-up! Has three light settings and can easily be adjusted
1,Bought this January 2022. Lasted 6 months. Will no longer power on.  Used only occasionally. DO NOT BUY!
4,Nothing special. Not bad and not excellent either.
3,Gives a lot of light glare on glasses too much to use with a webcam.  Otherwise a really good light for many reasons.
5,This was my second purchase. It was on sale. I used it for my virtual sessions.
5,Very awesome I use mines to twitch stream and it's not hot after 4 hours of streaming.
5,Nice and bright!!! Get product for the price my only complaint would be the stand is a bit unstable but nothing unmanageable.
5,Bright Ring Light! Love it! Good Price & tough.
5,I used to video call with my mom who lives in Asia.With this ring light she can see me better.One thing need to improved probably the tripod. It need to be more sturdy.
5,So great I had to buy a second one for my wife. May buy more. Great lighting for streaming and for photos. Really showed my facial colors
5,This was a gift for a 14-year-old aspiring youtuber. She had no issues getting to work without help-- and she typically needs help with everything. Definitely worth it for the price.
5,Works great!
5,So far so good.  Had to exchange first one for not working after 3 days but got a replacement and all is well!  Thank you !  Very good lighting and perfect size!
5,So easy to assemble and so bright! Super cute! I wish it was taller but most taller ones are more expensive so this still does its job! Love!
3,A little unstable and cheaply made plastics but it works ok for a first one.
5,Came in on time. Product is what it’s described.
3,I’m having trouble with the pan tilt for on how to connect it to the lightSquare part does not detach
3,The base is not as sturdy and I thought it would be. It does have awesome lighting though.
3,I wish this product was able to light up without having to be plugged into an electrical outlet while using. This limits you on how far you can go.
5,Perfect for table top recording
2,After just a month I noticed segments of the ring were bright and others were dim.  It quickly went to areas that would not light up or were flashing on and off.  Eventually 80% of the ring would not light at all!
3,The lighting in this ring light is amazing for the price but the tripod stand doesn't hold when you put your phone on it.
5,The light has GREAT lighting. Its a great product to sit on a vanity. The part where you slide you phone on is a little loose. I recommend this product.
3,Turns off on lowest brightness. Aside from that its great
5,I have used it for make up and photos and it is great. The tripod is just okay but it does an okay job.
5,Super bright and great quality! It's perfect for my mini videos and selfies. The 1st I bought had a short in the cord the seller replaced it and I couldn't be happier! Love it!
3,Brightness not great
5,I like the light a lot. Perfect for travel very compact. Fits in a compact. The cord attaches to any USB port. Just so convenient.
2,The light itself works wonderfully however it is very cheaply made. The very first time that I used it I noticed that the plastic screw piece to fashion the phone holder onto the ring light itself was snapped. It will not hold my phone or camera in place they always fall backwards as the holder slides out of position. The screw will not hold tension. It basically makes the entire ring light useless.
5,I bought two. They completely met my needs for the best lighting for virtual meetings and presentations.
5,Definitely would purchase another one
5,I use it to take pictures of my products and it does the trick! Love it
5,Was weird how it came it was like someone had done it prior but didn’t finish it? No damages and the brightness is amazing! And holds the phone really well
5,Needed this for virtual teaching and it’s definitely doing its job. Great ring light.
5,I absolutly loved this ring lightperfect lighting and perfect size .
5,Nice and bright. Easy to use
3,It doesn’t last turns off fast over heats not worth it
5,It’s absolutely amazing! It’s even brighter in person than some of the pictures show. Easy to set up as well!
5,I love this. The tripod is crap but the rest is worth the value/price at around $30US.
1,The stand barely holds the weight of my phone. The top part kept coming undone. I had it for a few days. No worth the money.
5,my child really likes this tool i make it happy and happy the tool is easy to use and very simple the goods have no safety when arriving home very satisfying.
5,By far one of my best purchases. Fits perfectly on my vanity and the three options are great for getting ready for different events.
5,It is nice for the price and holds my phone well
5,Like the light ring lighting is perfect
5,Omgggggg y'all this light is everything! It has 3different lights colors and like 8/9 dimmers and brighteners if I said that right! Just know it's worth the money
3,Light flickered.
5,Purchased to do make up tutorials using my phone. The brightness levels are amazing and the different colored light options are helpful. Easy to assemble.
2,I have barely used this and the lights have already burned out. It worked well before that happened but the tripod slipped easily. Didn’t stand up tall
3,The light works well but the tripod is very flimsy and horrible.
5,Great addition to my beauty room .. the lighting is just right for makeup videos and more .
5,Just perfect for my professional zoom sessions. Thank you.
3,Good
5,Good amount of brightness. Feels a little cheap but gets the job done.
5,Great for the price. Works great and my daughter's even love it for makeup. Cant beat that.  Quickly arrived and packaged well.
3,Not what I expected is of cheap quality I bought a cheaper one on eBay and it was by far better in every aspect of design and quality
5,This light is perfect to use to apply make-up or do a video - it sits perfectly on a desktop.
3,My phone doesn’t want to stay in the holder very well barely move it and it falls to the ground. Other than that it’s decent for the price.
5,The only thing i wish it had was a button to push to take the pictures instead of using the timer on the phone. Other than that love it!
5,Love that it is portable .
3,Flimsy not as ergonomic as I’d like but it’s definitely a nice starting ring light
5,Good ring light very compact for small spaces good brightness
3,I really like it. It’s easy to put together and the light it very good and bright. But it won’t stay up no matter how much I tighten it the whole light goes sideways and fall down.
5,I bought this for blogging and it's absolutely perfect. Great light love the option of changing the light temperature.
5,My daughter love her ring light
5,Perfect lighting! Sturdy and durable.
5,Great for the price
3,Great gift the only problem is the tripod that comes with the light doesn’t stand so purchasing another tripod may be helpful one that’s a little more sturdy.
5,Does the job
5,Bought this for my daughter. Needed to add a 2nd light for her video shoots. She loves it. Arrived in good condition with all parts and pieces.
3,i love it but the tripod stand falls really quickly it doesnt stay up ..
3,The phone clamp that should attach to the light does not attach.
5,I freaking LOVE this ring light!!!!
5,i love it easy set up
5,LED is great technology for a small price. This unit features fine design with good materials.Highly recommend.
5,Using for virtual school as a teacher and it has worked great!
3,Decent product for the price but it’s really finicky and sometimes doesn’t turn on and has to be unplugged and plugged back in. The Tripod isn’t very sturdy and easily collapses with slight movement.
5,Must buy this!
5,Great for simple videos such as tiktok
1,The positive reviews for this thing HAVE to be fake. I sometimes have to just laugh at myself as I try to adjust the levers and legs on this poorly constructed terrible-quality product. The ring light is fine but the tripod is quite literally the worst I have ever encountered in my life. If once you get this thing set up you will never need to move or adjust it again you’ll be fine but if you do need to change it’s positioning or make any sort of adjustment you’ll either be laughing at yourself me or giving up and tossing this piece of junk in the trash.
5,Super bright and the brightness is adjustable!
5,Pretty great! Look forward to seeing my YouTube channel take off with help from this awesome device. Stay creative!  -Cre8tv_TV
5,Very easy to put together! I also love the different settings of brightness you can put it on!
5,Very nice. Easy assembly.Perfect for Facebook lives!
1,I have had this ring light for less than 4 months. It’s probably been used less than 10 times. I got it out today and it will not turn on. I’ve tried multiple outlets just in case and still nothing. Very disappointing.Otherwise the light output is ok. The ability to change settings and brightness is nice though I usually had it on a pretty bright setting. You cannot really adjust the height. I also wish the cord was longer since it has to be plugged in.
5,My sister says she absolutely loves how she looks with this light.  She says its the best light that she has received!
5,Easy to put together even without instructions (which are included). Bright with great variety in settings. Using to create better light for Instagram craft videos.
5,Amazing product. Very easy to install and practical.
3,It’s ok for a little while I guess but mine came a bit broken my pan tilt was cracked overall it’s still a good product because it works.
1,Omg. I think this is the worst thing I’ve ever bought off amazon. Maybe mine was just defected but the light colors only has two settings not three. The brightness and darkness buttons don’t work at all and neither does the on or off button. It also doesn’t come with an adapter so you need to make sure you have the right one. It barely holds my phone in place without flopping over. Very flimsy product. I’ve used other rings before that light up my face so much better. I bought this one because I needed a mini size. Very disappointed.
5,This device performed as advertised. No problematic issues experienced.
5,This light plugs into my computer and helps me look professional for work video calls in the pandemic.
2,The light was working okay--I could tell a difference w the brightness etc nut then it went out and it wouldn't turn back on for the remaining hour and a half long call! I couldn't believe it. Wish I could return. Soooo frustrating!
5,The light is very bright and the product is easy to put together. After a little difficulty customer service made everything ok and were very responsive!
5,My favorite purchase!! It exceeded my expectation for the price it lights up my face amazingly when I do my makeup
5,Comes complete - just add camera
5,Nice features.
2,The ring wouldn't tighten into the lower gimbal and so if you try to move it the whole thing slips off the tripod.Also it sat too low on the desk. I didn't really want my chins highlighted and hadn't noticed there was no way to extend the light upward.The light was nice and the controls intuitive but I had to return it.
5,Perfect
5,It is everything I was looking for in a ring light
2,At first I thought this was great for the price but it completely fell apart after several uses. It is cheaply made and won’t hold your phone for long. The camera holder/base pieces just won’t tighten and fall over all the time. I was sad because the lighting was good and I thought it would get a great product based on other reviews.
5,Has a lot of lighting options
3,ON THE PHONE HOOK UP ITS PRETTY TOUGH TO PLACE  YOUR PHONE IN PHONE HOLDER.. I'M STILL TRYING TO DO.
5,I love it and all but I thought it was suppose to come with 2 I only got one
5,Good
1,Very disappointed in this product. If I could send it back I would but I threw the box away. The tripod legs are very weak and collapse with any weight on (like a phone) or even with its own weight of the light so it’s always falling flat down and you can’t adjust the height. The attachment that holds the phone in place falls off constantly (dropping my phone on the floor multiple times). The adjustment knobs do not stay in place no matter how hard you try to tighten them they wiggle loose and fall apart. I’ve had this product two days and said more curse words in those two days than I have in my life. Very frustrating. Would not recommend.Only good thing... the light is good
5,This is a great light has multiple light settings perfect size works great
5,Love this ringlight! It’s improved my lighting for pictures and applying my makeup.
5,It’s very simple it’s crazy to think it was over 50 dollars but the brightness is amazing
5,Very easy to assemble. Different light settings. Doesn't take up a lot of space on the table top. No complaints thus far.
5,Great purchase.
3,This was missing the Light holder !!
5,This is so great I’m obsessed. I bought it to film a YouTube video. The set up was easy (watch the video if you have questions) and the light is bright. Would highly recommend.
5,I love the light... my phone holder is a bit wobbly and wont stay on most of the time but i just hold in my hand to take a pic.
5,I don’t like the phone stand but the ring light truly helps when applying make up.
2,The light works just fine but the tripod that came with it is trash. The legs of the tripod can’t hold the weight of a phone when it’s attached and the arm that holds the phone doesn’t stay in place it collapses under the weight of the phone.Honestly would have returned it if I hadn’t already recycled the box.
5,First LED light I’ve purchased & I’m amazed by the quality ! I totally recommend! Great for a desk! A must for pictures!
5,lovely quality light. material doesn’t feel cheap and it can get pretty bright. is controlled by a switch on the cable and have been using daily since purchased.
5,Great deal!
5,Perfect lightning fits any where and easy assemble
5,Couldn't figure how to fit the phone in the ring light until I found out the thing stretches duh I love it worth the money for sure
5,matches the description
2,The cell phone holder is scraped and has scratches on it. Looks used as if someone else returned it and then they repackaged it. See photos. Otherwise the light works fine. I wish they would replace the cell phone holder. But I honestly do not feel like going through the return process. I wish it would've been in great shape already upon arrival.
2,Brightness was great but the phone holder itself will not hold my iPhone 11 pro max unless I take the case off. On top of that it can’t hold my phone in portrait orientation only landscape.
2,It’s good enough for the price. Doesn’t really tighten up well so the phone part moves. Also doesn’t extend (my fault) and you can only have your phone vertical if you turn the light sideways. The brightness is good however and the different colors/levels are nice.
3,I bought this product as a Christmas present for our granddaughter. The product appears to be fine however the package came through slightly damaged.
5,Awesome ring light!
5,My daughter loved this ring light she uses it for her selfies and for her love videos. The light has different light settings and a remote built in the cord. Great product!
5,Survivalist
5,Worth the money
3,It’s okay. It doesn’t stand well on its on.
5,The tripod is a little wobbly.
1,It does not work. It came in the mail already not working. Unfortunately I was out of town and missed my return period. Bad product. Also the light is super lightweight.
5,The media could not be loaded.                                                                                 This product is worth the money.  Perfect for tutorials and all
3,It’s a little cheap built but if you get what you pay for !
2,I’m slightly disappointed. The quality is very cheap I don’t know what I was expecting but it wasn’t this. I can’t get the phone part to connect to the ring light no matter how much I try. I’ve watched many videos and I’m convinced it’s broken. It does have good light and I’m sure it will be useful. Just not what I was expecting
3,Was not very sturdy... returned
2,I was very excited at first because there were different modes and brightness settings but after one use it just started randomly turning off in the middle of shooting. I guess if you are buying for pictures it’s not a huge deal for the price but when you are 4:30 into a perfect 5 minute take and the light goes out.. it’s extremely frustrating. Will be returning.
5,Its a small portable light that i can use and set up in anyroom in my home. Its convenient and wasnt expensive at all. Good value for money!
1,This is one of the worst products out there. Flimsy doesn’t stand up correctly and over all a terrible product. Do not waste your money.
5,Awesome product! I cannot wait to do a Facebook live using this light! I will update review as soon as I do!
5,Perfect starter light kit!!! Easy to setup and to use!!
4,Da buena luz
2,I like that you can change the brightness level and the color of the light but the tripod legs would not stay put. If you accidentally touched it the legs would give out. When I put my phone in the older it was too heavy as the legs would not stay up.
5,This was a great purchase ! I am so glad that I bought this because the lighting is a 10/10 !
1,Absolutely horrible and very disappointing.The tripod itself IS NOT sturdy. It’s very flimsy and ANY movement causes it to fall. It can only stay in one position otherwise it’ll fall over. You can hardly rotate your phone or the light otherwise it falls apart. The phone holder is super tough to open for my iPhone X and I couldn’t use it without taking off my case. Although It never dropped my phone itself apparently my phone was too heavy for it to hold. It never held up my phone straight. Also the light makes you very washed out. Doesn’t matter the setting it’s on or how low you may have the brightness the light quality is horrible. Definitely not worth it and will be returning. It’ll be better to just spend a couple more dollars and buy a better quality item.
5,I like the different brightness that it offers.
4,Excelente
5,A mi hija le funciono bien para hacer sus vídeos
5,I absolutely love it! It turned out much better than I thought! Super bright and very easy to assemble!! A must buy!! 🥰🥰❤️❤️
5,Love it
5,My zoom meetings...
5,It's amazing arrived in 4 days.
5,Perfect for live streaming or making videos
5,i really really like it its cute and bright
3,Broke after 6 months and I can get it replaced. Don’t buy.
5,Awesome Product!! Easy assembly
5,My first ring light and I’m so impressed with the quality and the brightness... Highly recommend!!!
5,I love love love this light very easy to put together
3,I love the product overall except for the tripod it's not sturdy.
5,My daughter loves it.
5,The light is great I can take great photos etc
5,This is worth every penny!! Literally 🤪
5,Great product! Gets really bright and I like the fact that you can adjust the brightness and color
5,Works great
5,I like it and would recommend to friends
5,At first it was hard to assemble but when i read the instructions it was easy and now my pictures look better .
5,Very bright
1,It will break in a few months. I hardly used it and it snapped completely at the bottom of the ring. I moved it after loosening the base and it snapped. the plastic crumbled...
5,Amazing product! Worked exactly how i imagined  will definitely recommend this product to family and friends!!
5,Works great for the teenage social media user.
5,Very good product accidentally stepped on the USB end and broke mine 😢
5,I like how easy it was to assemble used for taking pics of products for posting.
5,My husband uses it more than I do!
5,My wife loves it for pictures and it's great that it has different settings and brightness settings.
5,Had a minor difficulty with the phone clip but the company was amazing at addressing it and took great care of the issue!
5,bought this for my daughter for her birthday! she absolutely loves it!
5,The light is okay for this amount of money it works pretty well but the best thing is the nice attitude from the seller.
5,I like the difference it made during my video presentation.
5,Brightness
5,Great little product for my zoom meetings.  Received day after ordering.
5,So easy to use.I like that the setup is easy and I can started using it right away.Easy to attach your phone to it.
5,Zoom meetings. Just as desperate. Just received today 8/5/20.
5,Product is perfect for zoom call lighting!
3,It's bright but it's kinda cheap feeling
5,This works great and when I had a problem they sent me a new 1 right away with out any problems
2,The balance was hard to adjust once the phone was put in place. I have an IPhone 8 which is not so big but getting the tripod balanced and at the right position was more of a challenge than I thought it should be.
5,Me encanto lo uso para fotos y mi esposa para maquillarse
2,Flimsy. Can’t get it to stand. iPhone makes it fall over because it becomes top heavy. Seller refunded some money to us. They seem to care about their product. Maybe adjustments to it will be made and it will be worth the price. With a partial refund it does make it a little easier to justify the purchase. Plastic shouldn’t cost a lot. The brightness of the light is good.
5,Very easy to setup! And perfect for my work desk!
5,This ring light is so goodddddd. get it fr
5,Great light at a really great price
5,It was very easy to assemble and use.  Mades such a difference with light coming all around in the photos.  Love this!
5,Great for the price
2,Unfortunately my lights flickers I just opened my product and it is broken. There is no option offered to return or get a refund for this item. $49.99 and it went to waste! I really hope its not because I didnt purchase the safety protection. I didn't think it would be broken before I even got a full use.
5,I love it it’s perfect
5,Great for zoom meeting.
5,Great for a new MUA! My pictures look 10x better. Will definitely be upgrading soon.
2,I was really excited for this since I host a lot of calls from home and I was told a ring light helps with the lighting on the face.  Unfortunately the stand was not stable at all. Fell and broke the ring light within the first few days 😏
5,Love the outcome of my pictures
2,My ring light arrived with many defects.  The tripod base did not screw in properly which made the ring light unstable.  The brightness level did not work.  It worked on one setting (bright). I returned the product for a replacement because it fits my needs and fits into my space perfectly.  I hope the replacement is without defect.
5,PERFECTION.
5,Light works great! Nice and bright but has settings to make lighter and darker and change warm ness  too! Definitely recommend
5,The media could not be loaded.                                                                                 Lighting is great; Stand isn’t stable and moves around a lot. I would recommend investing in another stand.
5,Immediate Glamour!
2,I initially liked this light a lot (easy to set up and use) but it started flickering within a few weeks of purchase rendering it completely useless. Would not recommend.
5,Happy with this purchase. Perfect size to sit on my vanity. Offers amazing lightening at an affordable price.
1,The light itself was decent;however the tripod stand it comes with is so cheap that as it is I found it to be unusable.  Calling it a tripod is a stretch.  It’s more like 3 metal prongs with cheap plastic caps on the ends.  The one I got slipped all the time and could not bare the weight of itself let along when I hand my phone on it. If you want to strip it down and use a custom rig then I can see this working.  But as it is out of the box  I don’t think it’s a good product.  #unpopularopinion.
5,Me agrado
1,The media could not be loaded.                                                                                 If I could throw this product out the window I would. The only reason I wouldn’t is because my window faces a highway and I would probably get arrested. It does not stand up it just slides down until it eventually knocks everything over in it’s path like dominos. The phone holder part just decides to fall off whenever it feels like it cracking the screen on my iPhone along with giving me the strong urge to grab a xanax to calm myself down from screaming at a light all night. Do not buy.
3,Came on time well packaged but the part that holds the phone broke in the third day
2,Worked super well at first light was great with good options. Two weeks later no longer lighting up. As others have said very cheap craftsmanship.
5,Good quality.  Small but bright... perfect to bring it anywhere with my pc...
3,One of the sticks to hold it up came off immediately
1,Stopped working in the middle of a live stream class on the 5th time I used it. Now the return window has closed so this was a COMPLETE waste of money. Also the legs have zero support and slide all the way out bringing the light completely to the ground and often falling over. It isn’t nearly supportive enough to hold a cellphone so I had to use a separate tripod and wedge the ring light between two objects in front of the phone. Totally totally useless product.
3,The product is cheaply made. It won’t even stand up!
5,Great product for price. Very easy to assemble and my daughter loves it!
2,The tripod legs slide out from under it.  You can only use it with the legs completely spread out down on the surface.  Would not buy again.
3,The legs on my trifold are not firm. They’re always sliding away and the light falls over.
5,I just got this product and looks very interesting but had to return because of quality
5,I love the item!! Highly recommended!Thank you!
5,I like the different tones
5,Perfect lighting diff modes to change from and 3 brightness settings. Perfect to get on live with
5,Thank you. Received it right away and it’s perfect for my needs. Perfect
5,Great great itemThis is like Christmas morning opening something you really wanted and finally treated yourself to it. I am happy to have this ring light.
5,This product works really well. The ring light is bright sturdy and durable all settings work effectively all 3 light colors are equally bright dimming works really well.
5,The good thing about that LED is that you can change the color. Good quality. Easy to use . 😇
1,Everytime I used this for a Live the phone clip holder gave me problems. The lock in place never worked right and I had to literally place the phone and not move it once placed. The stand is very flimsy and again once I set it up I could not dare move it.  Also the chord does not allow much length  I went to use it last week and the springs in the phone clip holder came out and completely broke off. I would not recommend this product at all it is just made extremely cheap and not well made at all. I now have to buy a whole new one in less than 3 months and I only used this one 8x.
5,LOVE IT!!!!! Gets really bright but u can adjust to the perfect brightness easy to assemble and affordable
5,Very good light !!! Cheap price and the lighting is so amazing for videos & ect.
3,Teenager love this. Gave as a Christmas gift. Had to order another one.
5,Worked as described. Would purchase again.
2,The light and ability to the change the color and intensity was great. But the tripod was terrible. The bolts wouldn't tighten anything in place and the legs were flimsy. The whole thing kept collapsing.
5,Bought this for my daughter for Christmas and she lovesssssss it. This was definitely worth every penny
5,I absolutely love this product! The pictures I can take with it are absolutely flawless. Best purchase I’ve made in a while!
5,I love it! Awesome ring light for the price! 😍
5,I love this light! Now I can stop using my phones flashlight while I’m live streaming lol
5,It’s a great product  I love it. My selfies are amazing
1,Stay far away from this! It’s unstablePhone holder is a joke can barely grip my phone!It falls over constantlyThe “ball joint” is a joke!The tripod is so poorly put together! I can’t get over how bad this thing is for $50I’m sending it back an spending more for something worth my while! Horrible product*edit* I was asked to remove my negative review for $50No thank youHorrible productI got caught in a trap of paid for good reviewsOur delivery men Nd women are working too hard to deliver goodsReturns means more work! This ring is really terrible!! DO NOT BUY IT
5,I love it perfect for pictures or videos
5,It gives a bright light and very easy to use.It is a good kit for the people want to be makeup youtuber. Nice price too.
5,Es muy bueno a mi sobrina le encanto
5,Works perfectly for everything! I absolutely love it!
3,Legs are a little weak but for the price it's ok
5,Really great ring light at super price
5,Girl this thing changed the picture and video game. Amazing clarity SO SO GREAT.
1,This little thing is so weak and useless….The phone holder won’t hold your phone unless you have a small one and if you can get your phone to fit in the holder the tripod and the holder itself fail and bend because they can’t withstand the weight of a normal phone. It does not come with a plug or anything just a usb cord. Really cheapo product.
2,Honestly this thing is so unstable. The legs move WAY too freely and falls over. The phone holder does not rotate so you're forced to always put the phone into landscape mode. Quite unhappy.
5,Definitely worth it for the price ! Love this
5,Love it. Thanks it was delivered quickly.
3,I cannot seem to attach the cellphone holder.
5,Very easy to use and easy setup!
1,It only has a USB compatibility not to mention it’s impossible to get your phone to stay on
2,The legs came broken so it wouldn’t stand up right and the ring light popped out randomly as well.
5,Super amazing. Putting on makeup is so much better because it’s so well lit.
5,Love this. Makes my pictures look so much better!!
1,I am NOT happy with this light what so ever. The stand itself does not lock into place which is a hassle and then the tightening mechanisms for the ring light and the phone holder won’t go tight enough to stop both of them from leaning and moving on me when trying to use them that I have to use props to hold them up. I definitely wouldn’t suggest buying this model. There are better Ones out there I AM POSITIVE! Now I see they have it listed for $50 plus and I got it on sale for $24 plus so it’s definitely not even close to being worth that much money.
5,Exelente servicio rápido y eficaz ..!!!Todo en orden ..!!!
2,it's a decent product. i bought it twixe. the 2nd one I used only twice and some of the lights towards the bottom don't work.
5,Love this. Holds my canon g7x
5,My daughter loves it!
3,It works perfectly and it’s bright....but mine was missing the phone holder. Highly upset thought I could do my first video today
5,Works as expected.
2,You get what you pay for. It worked great until it didn't. 40 hours of use is a waste of plastic. such a shame.
5,Tripods work great for my setup!
1,Won’t turn on anymore after 3 months
5,I'm inlove with my ring lights it's great for on the go and everything I love it ❤️❤️
5,Great product
5,Recommend it!
5,Stand could be smaller but it works fine otherwise.
2,Honestly  the light itself is OK...but not worth the price. the stand is literally like 3 tooth picks. Not sturdy at all. I think you can buy and add your own tripod but rather buy a new ring light. Also tightening for the phone grip is a mess also. Returning my ring light!
1,Light ring portion is great but tripod legs are flimsy unstable and does not stay in place.May be great as hand held selfie but not as a stand alone light!Update*** exactly a year after I purchased item this light became faulty. Light turns off after 5 minutes of use and also notices USB plug in adapter is gets very hot to touch. Used different adapters with same result. Can be a fire hazard if not monitored!!
5,Very easy to use does exactly what it says it’s going to do!
5,I LOVE THIS LIGHT!! You just gotta make sure you have a box for the cord to charge.
5,this was a really good product it was easy to assemble and use
1,Assembled the light at first when I hit the power button the lights came on for about a second but wouldn’t stay on. Now I don’t get any light at all. It won’t turn on.
5,Great product but missing remote
5,My little sister loves this light for her YouTube videos
2,The light seemed to work as advertised however the stand was broken. Chatted with the customer service team to try and troubleshoot but it didn’t work so I had to return it. I don’t think I’ll be ordering again. I’m going to try a different brand.
